# https://github.com/saultyevil/python/tree/tde
# Python Version 84a
# Git commit hash cf234086ee7093aebd969779641ae53e9ed9dfa5
# Date	Wed Dec 18 14:35:13 2019

# Units: flambda spectrum (erg/s/cm^-2/A) at 100.0 parsecs

# Central_object.mass(msol)                     3e7
# Central_object.radius(cm)                     2.65e13
# Disk.mdot(msol/yr)                            2e-2
# Disk.radmax(cm)                               1e15
# Wind.mdot(msol/yr)                            2e-3
# SV.diskmin(units_of_rstar)                    1
# SV.diskmax(units_of_rstar)                    30
# SV.thetamin(deg)                              70
# SV.thetamax(deg)                              82
# SV.mdot_r_exponent                            0
# SV.v_infinity(in_units_of_vescape             1
# SV.acceleration_length(cm)                    5e16
# SV.acceleration_exponent                      1.0
# SV.gamma(streamline_skew;1=usually)           1.0
# SV.v_zero_mode(fixed,sound_speed)             sound_speed
# SV.v_zero(multiple_of_sound_speed)            1
# Wind.radmax(cm)                               5e17
# Wind.filling_factor(1=smooth,<1=clumped)      1

Freq.                Lambda               10                   30                   45                   60                   75                   85                   
937900800000000.0    3196.42              0.010326             0.0080798            0.0058777            0.0034732            0.0012521            0.00034573          
940868800000000.0    3186.337             0.0095994            0.0078692            0.0058876            0.0034508            0.0012964            0.0003407           
943836700000000.0    3176.317             0.0097967            0.0078667            0.00607              0.0035645            0.0012926            0.0003475           
946804700000000.0    3166.361             0.010197             0.0080779            0.0057954            0.0035064            0.0012639            0.00034142          
949772600000000.0    3156.466             0.0097983            0.0083667            0.005965             0.0035093            0.0013481            0.00035199          
952740600000000.0    3146.633             0.010501             0.0084012            0.0061884            0.0034471            0.0013046            0.00033279          
955708500000000.0    3136.861             0.010004             0.0086442            0.006                0.0035836            0.0013104            0.0003566           
958676500000000.0    3127.15              0.0107               0.0087651            0.0059856            0.0035193            0.0013553            0.00035118          
961644400000000.0    3117.499             0.010219             0.0084871            0.0062026            0.0035862            0.0013196            0.00035699          
964612300000000.0    3107.907             0.010559             0.008668             0.0062383            0.0035077            0.0013529            0.00034246          
967580300000000.0    3098.373             0.010749             0.0086633            0.0062048            0.0037204            0.0014107            0.00036549          
970548200000000.0    3088.898             0.010476             0.0087712            0.0063647            0.0038187            0.0014364            0.00040055          
973516200000000.0    3079.481             0.011152             0.0087404            0.0063772            0.0036946            0.001406             0.00035062          
976484100000000.0    3070.122             0.011158             0.0087574            0.0062554            0.0037981            0.0013688            0.00035898          
979452100000000.0    3060.818             0.010839             0.0087178            0.0064072            0.0037695            0.0013538            0.00036064          
982420000000000.0    3051.572             0.010858             0.0085856            0.0065307            0.0036738            0.0013982            0.0003367           
985388000000000.0    3042.38              0.010914             0.0088462            0.0063045            0.0039177            0.0014145            0.00037837          
988355900000000.0    3033.244             0.010847             0.0096037            0.0064559            0.0038899            0.0014322            0.00035226          
991323900000000.0    3024.163             0.011335             0.0089315            0.0067753            0.0037465            0.0013481            0.00038309          
994291800000000.0    3015.136             0.011152             0.0092074            0.0066015            0.0038013            0.0013839            0.00036082          
997259800000000.0    3006.163             0.01139              0.0089713            0.0064788            0.0039323            0.0014453            0.00036129          
