# https://github.com/saultyevil/python/tree/tde
# Python Version 84a
# Git commit hash 81e7e8f31e9f3e2af2768c454dc243359ba14890
# Date	Sat Dec  7 13:51:16 2019

# Units: flambda spectrum (erg/s/cm^-2/A) at 100.0 parsecs

# Central_object.mass(msol)                     5e7
# Central_object.radius(cm)                     2.65e13
# Disk.mdot(msol/yr)                            1e-2
# Disk.radmax(cm)                               1e15
# Wind.mdot(msol/yr)                            1.0000e-02
# SV.diskmin(units_of_rstar)                    1
# SV.diskmax(units_of_rstar)                    30
# SV.thetamin(deg)                              20
# SV.thetamax(deg)                              65
# SV.mdot_r_exponent                            0
# SV.v_infinity(in_units_of_vescape             1
# SV.acceleration_length(cm)                    5e16
# SV.acceleration_exponent                      1.5
# SV.v_zero_mode(fixed,sound_speed)             sound_speed
# SV.v_zero(multiple_of_sound_speed)            1
# SV.gamma(streamline_skew;1=usually)           1.0
# Wind.radmax(cm)                               5e17
# Wind.filling_factor(1=smooth,<1=clumped)      0.1

Freq.                Lambda               10                   30                   45                   60                   75                   85                   
813247100000000.0    3686.364             0.0054767            0.0041244            0.0027729            0.0017982            0.0014989            0.0013134           
816215100000000.0    3672.96              0.0056879            0.0042347            0.0028153            0.0017808            0.0014208            0.0013216           
819183000000000.0    3659.652             0.0056856            0.0041567            0.0027565            0.0018912            0.0015128            0.0014629           
822151000000000.0    3646.441             0.0058044            0.004187             0.0028149            0.0017634            0.0015199            0.0014357           
825118900000000.0    3633.325             0.0057834            0.0041869            0.0028053            0.0019607            0.0015227            0.0014453           
828086800000000.0    3620.303             0.005718             0.0042621            0.0027558            0.0019574            0.001595             0.0014931           
831054800000000.0    3607.373             0.005814             0.0041732            0.0027677            0.0018905            0.0015021            0.0014402           
834022700000000.0    3594.536             0.00598              0.0044172            0.0027787            0.0018541            0.0015656            0.0014124           
836990700000000.0    3581.79              0.0061248            0.0044089            0.0029258            0.0018845            0.0014554            0.0014283           
839958600000000.0    3569.134             0.0059994            0.0044502            0.0028775            0.0018543            0.0014894            0.0013559           
842926600000000.0    3556.567             0.0062164            0.0045314            0.0029078            0.0017649            0.0014256            0.0013906           
845894500000000.0    3544.088             0.0062674            0.0046321            0.0029609            0.0019629            0.0014975            0.0013699           
848862500000000.0    3531.697             0.006281             0.0046407            0.0030047            0.0020846            0.0015742            0.001418            
851830400000000.0    3519.392             0.0062396            0.0046968            0.0029761            0.0019598            0.0016869            0.0016001           
854798400000000.0    3507.172             0.0066554            0.0048106            0.0030976            0.001969             0.0016331            0.0014805           
857766300000000.0    3495.037             0.006652             0.0047338            0.0030796            0.0020911            0.0015492            0.0014404           
860734200000000.0    3482.986             0.0066872            0.0049446            0.0031322            0.0020446            0.0015947            0.0014624           
863702200000000.0    3471.017             0.0069808            0.0049393            0.0032205            0.0020725            0.0016664            0.00159             
866670100000000.0    3459.13              0.0068457            0.0050255            0.0030615            0.0020737            0.0016842            0.0015282           
869638100000000.0    3447.325             0.0069767            0.0049382            0.0032495            0.0020438            0.0017411            0.0015641           
872606000000000.0    3435.6               0.0067745            0.0050943            0.0031983            0.0021244            0.0015846            0.0016037           
875574000000000.0    3423.954             0.0071377            0.005202             0.0031961            0.002085             0.0017019            0.001549            
878541900000000.0    3412.387             0.0072388            0.0051563            0.003256             0.0020968            0.0015287            0.0014599           
881509900000000.0    3400.898             0.0074209            0.0051887            0.0033295            0.0020729            0.0016156            0.0015072           
884477800000000.0    3389.486             0.0074731            0.0051512            0.003314             0.0020619            0.0015457            0.0013866           
887445800000000.0    3378.15              0.007466             0.0053507            0.0032851            0.0022519            0.0015924            0.0014799           
890413700000000.0    3366.89              0.0077769            0.0052467            0.0033476            0.0022269            0.0018108            0.0017161           
893381700000000.0    3355.705             0.0075215            0.0051664            0.0034477            0.001999             0.0017625            0.0016305           
896349600000000.0    3344.593             0.0077831            0.0056593            0.0033224            0.00224              0.0017076            0.0015766           
